Type, Architecture, Model, Layer, Block size, Energy, Latency, Wall time
Map, eyeriss, mobv3, 4, 4, 43.62, 1207360, 136.290
Map, eyeriss, mobv3, 4, 8, 51.92, 1206400, 107.449
Map, eyeriss, mobv3, 4, 16, 53.25, 1207360, 219.670
Map, eyeriss, mobv3, 4, 32, 91.34, 1207808, 112.497
Map, eyeriss, mobv3, 4, 64, 157.9, 1206352, 195.553
Map, eyeriss, mobv3, 4, 128, 327.01, 1206436, 90.571
Map, eyeriss, mobv3, 4, 256, 997.42, 1206352, 178.653
Map, eyeriss, mobv3, 4, 512, 3881.14, 1206676, 170.989
Map, eyeriss, mobv3, 4, 1024, 15337.07, 1206352, 163.710
Map, eyeriss, mobv3, 4, 2048, 69357.39, 1206388, 90.470
NoCrypto, eyeriss, mobv3, 4, 4, 45.33, 200704, 93.887
NoCrypto, eyeriss, mobv3, 4, 8, 46.64, 100352, 112.236
NoCrypto, eyeriss, mobv3, 4, 16, 141.63, 50400, 135.196
NoCrypto, eyeriss, mobv3, 4, 32, 72.05, 50288, 120.165
NoCrypto, eyeriss, mobv3, 4, 64, 144.67, 50232, 114.794
NoCrypto, eyeriss, mobv3, 4, 128, 452.54, 50204, 137.964
NoCrypto, eyeriss, mobv3, 4, 256, 998.34, 50232, 172.973
NoCrypto, eyeriss, mobv3, 4, 512, 2714.11, 50232, 126.653
NoCrypto, eyeriss, mobv3, 4, 1024, 10659.64, 50204, 112.641
NoCrypto, eyeriss, mobv3, 4, 2048, 42420.56, 50204, 121.386
