Type, Architecture, Model, Layer, Energy, Latency, Wall time
Baseline, vector256, resnet18, 1, 281.27, 3060832, 0.273
Baseline, vector256, resnet18, 2, 531.52, 1251120, 0.777
Baseline, vector256, resnet18, 3, 531.52, 1251120, 0.784
Baseline, vector256, resnet18, 4, 531.52, 1251120, 0.782
Baseline, vector256, resnet18, 5, 531.52, 1251120, 0.762
Baseline, vector256, resnet18, 6, 214.16, 642384, 0.375
Baseline, vector256, resnet18, 7, 796.35, 931560, 0.828
Baseline, vector256, resnet18, 8, 42.06, 219752, 0.572
Baseline, vector256, resnet18, 9, 796.35, 931560, 0.834
Baseline, vector256, resnet18, 10, 796.35, 931560, 0.838
Baseline, vector256, resnet18, 11, 306.28, 668196, 0.320
Baseline, vector256, resnet18, 12, 624.84, 901656, 0.934
Baseline, vector256, resnet18, 13, 444.72, 192076, 0.302
Baseline, vector256, resnet18, 14, 624.84, 901656, 0.907
Baseline, vector256, resnet18, 15, 624.84, 901656, 0.927
Baseline, vector256, resnet18, 16, 128.72, 1807872, 0.256
Baseline, vector256, resnet18, 17, 215.2, 3614400, 0.255
Baseline, vector256, resnet18, 18, 10.78, 221708, 0.253
Baseline, vector256, resnet18, 19, 215.2, 3614400, 0.281
Baseline, vector256, resnet18, 20, 215.2, 3614400, 0.308
Baseline, vector256, resnet18, 21, 1.39, 768736, 0.272
BaselineRehash, vector256, resnet18, 1_2, N/A, 1563552.0, N/A
BaselineRehash, vector256, resnet18, 2_3, N/A, 665568.0, N/A
BaselineRehash, vector256, resnet18, 3_4, N/A, 665568.0, N/A
BaselineRehash, vector256, resnet18, 4_5, N/A, 665568.0, N/A
BaselineRehash, vector256, resnet18, 5_6, N/A, 699672.0, N/A
BaselineRehash, vector256, resnet18, 6_7, N/A, 477216.0, N/A
BaselineRehash, vector256, resnet18, 7_8, N/A, 454104.0, N/A
BaselineRehash, vector256, resnet18, 8_9, N/A, 476880.0, N/A
BaselineRehash, vector256, resnet18, 9_10, N/A, 475704.0, N/A
BaselineRehash, vector256, resnet18, 10_11, N/A, 394344.0, N/A
BaselineRehash, vector256, resnet18, 11_12, N/A, 412236.0, N/A
BaselineRehash, vector256, resnet18, 12_13, N/A, 246720.0, N/A
BaselineRehash, vector256, resnet18, 13_14, N/A, 186192.0, N/A
BaselineRehash, vector256, resnet18, 14_15, N/A, 197376.0, N/A
BaselineRehash, vector256, resnet18, 15_16, N/A, 256140.0, N/A
BaselineRehash, vector256, resnet18, 16_17, N/A, 172332.0, N/A
BaselineRehash, vector256, resnet18, 17_18, N/A, 150588.0, N/A
BaselineRehash, vector256, resnet18, 18_19, N/A, 134712.0, N/A
BaselineRehash, vector256, resnet18, 19_20, N/A, 172332.0, N/A
BaselineRehash, vector256, resnet18, 20_21, N/A, 76428.0, N/A
BaselineTotal, vector256, resnet18, N/A, N/A, 37472116.0, N/A
Constrained, vector256, resnet18, 1, 281.27, 3060832, 0.247
ConstrainedRehashForced, vector256, resnet18, 1_2, N/A, 1563552.0, N/A
Constrained, vector256, resnet18, 2, 531.52, 1251120, 0.769
Constrained, vector256, resnet18, 3, 578.5, 1239312, 0.771
ConstrainedRehashForced, vector256, resnet18, 3_4, N/A, 665568.0, N/A
Constrained, vector256, resnet18, 4, 531.52, 1251120, 0.740
Constrained, vector256, resnet18, 5, 578.5, 1239312, 0.763
ConstrainedRehashForced, vector256, resnet18, 5_6, N/A, 699672.0, N/A
Constrained, vector256, resnet18, 6, 214.16, 642384, 0.391
Constrained, vector256, resnet18, 7, 1011.44, 953988, 0.628
ConstrainedRehashForced, vector256, resnet18, 7_8, N/A, 454104.0, N/A
Constrained, vector256, resnet18, 8, 42.06, 219752, 0.549
ConstrainedRehashForced, vector256, resnet18, 8_9, N/A, 476880.0, N/A
Constrained, vector256, resnet18, 9, 769.54, 931309, 0.838
Constrained, vector256, resnet18, 10, 796.35, 931560, 0.833
ConstrainedRehashForced, vector256, resnet18, 10_11, N/A, 394344.0, N/A
Constrained, vector256, resnet18, 11, 1527.26, 668196, 0.326
Constrained, vector256, resnet18, 12, 624.84, 901656, 0.912
ConstrainedRehashForced, vector256, resnet18, 12_13, N/A, 246720.0, N/A
Constrained, vector256, resnet18, 13, 444.72, 192076, 0.292
ConstrainedRehashForced, vector256, resnet18, 13_14, N/A, 186192.0, N/A
Constrained, vector256, resnet18, 14, 1063.15, 901656, 0.919
Constrained, vector256, resnet18, 15, 624.84, 901656, 0.929
ConstrainedRehashForced, vector256, resnet18, 15_16, N/A, 256140.0, N/A
Constrained, vector256, resnet18, 16, 128.72, 1807872, 0.243
Constrained, vector256, resnet18, 17, 203.05, 3614400, 0.254
ConstrainedRehashForced, vector256, resnet18, 17_18, N/A, 150588.0, N/A
Constrained, vector256, resnet18, 18, 10.78, 221708, 0.252
ConstrainedRehashForced, vector256, resnet18, 18_19, N/A, 134712.0, N/A
Constrained, vector256, resnet18, 19, 215.2, 3614400, 0.263
Constrained, vector256, resnet18, 20, 203.05, 3614400, 0.253
ConstrainedRehashForced, vector256, resnet18, 20_21, N/A, 76428.0, N/A
Constrained, vector256, resnet18, 21, 1.39, 768736, 0.281
ConstrainedTotal, vector256, resnet18, N/A, N/A, 34232345.0, N/A
